ts,vader,sent_s1,sent_s2,sent_s3,sent_s4,sent_s5
2024-05-17,0.2663475034363099,-0.1585309338910096,0.2862718818212831,0.09388304343831023,-0.14107223253304088,0.03467256348725629
2024-05-18,0.23680497189320732,0.005481470969874506,0.5091709045895588,0.332350195705943,0.05261191222847614,0.19605595762496225
2024-05-19,0.3805424688583331,0.02998663349966533,0.33987015442868496,0.16519091702311664,-0.0761016762124682,0.003798765634972487
2024-05-20,0.32220816900656407,-0.1193330380122207,0.3111852045996799,0.1796751046320783,-0.0015983109311128731,0.045722590090899795
2024-05-21,0.3672690346145677,-0.18859751686591916,0.483416600681548,0.15780880323751056,-0.16923182449683166,-0.017761650675813877
2024-05-22,0.34143605713530606,-0.11822687459411378,0.42083297692508526,0.1337885258795472,-0.06123955938676975,-0.050357811502490545
2024-05-23,0.33690204891862424,-0.038576797196983634,0.3880144649035473,0.14332399850778288,-0.0873691960598859,0.06302238260000484
2024-05-24,0.3946942629830535,-0.17336900566884567,0.2572237350978024,0.020588128627263835,-0.2548605984022465,-0.040318518359096715
2024-05-25,0.3875660251290791,-0.060882643812720516,0.35996218057210366,0.16646205070136755,-0.07807205371903392,-0.037779144804985516
2024-05-26,0.3965833968751317,-0.11310712125851345,0.40137266897517215,0.12854564363151064,-0.04401719375944002,0.014659779369362438
2024-05-27,0.2895008229766477,-0.018691170386385604,0.6249051633941585,0.26699776773844,-0.00743759550566515,0.08723707013883458
2024-05-28,0.33000089400461347,-0.03331533219193275,0.38998755804469,0.2316603814190636,-0.03235317216606816,0.059248250961009996
2024-05-29,0.35377794235826787,-0.02445049614590642,0.35614589708449784,0.2434639788530617,-0.1260421581331565,0.008194194690220244
2024-05-30,0.2481157301541603,-0.11119539775908109,0.3115244725583481,0.007361129897568422,-0.1592773203513155,-0.05086459110475432
2024-05-31,0.1745229098894781,-0.22098868055805734,0.17439177834002784,-0.006272112528183217,-0.17963826112599202,-0.06676641598874444
2024-06-01,0.19473327564056744,-0.10392080722007371,0.39242441654362775,0.10231797676482321,0.042641830388232334,0.0984055226707199
2024-06-02,0.33832071455676427,-0.05801258090067872,0.40176806138845655,0.043437142415581255,-0.07318887499959176,0.07875972467514357
2024-06-03,0.23259280857883885,-0.1451751292281186,0.24765354226515304,0.10580764052356073,-0.1559686194523581,0.016642392366815282
2024-06-04,0.29071920060080425,-0.12263578400106774,0.3838886477005422,0.16342259708815124,-0.13085444169561405,0.021486540455171226
2024-06-05,0.3949641034514649,-0.03800275772455926,0.35871780289322663,0.11390790197227481,0.003153103998686732,0.08019579866939229
2024-06-06,0.3586811743864372,-0.04781125810271281,0.35267139291938027,0.1782582305411873,-0.10058891311296539,0.013166909377869147
2024-06-07,0.3556508642436697,0.04767666167399072,0.3194980474510604,0.1359432521801009,-0.0936329086619087,-0.0048430950003457264
2024-06-08,0.29452826998883413,-0.30692497013307946,-0.08506959819007351,-0.11689647600437296,-0.31033147993095567,-0.16443293594443642
2024-06-09,0.3554962428532083,-0.11059556020062987,0.3072783818207056,0.13102571855474948,-0.10362202272498432,-0.04602827434348139
2024-06-10,0.22546494126069822,-0.21005069513206007,0.05784123454158503,-0.02459653317553799,-0.28905300765243425,-0.08299748934123194
2024-06-11,0.31786460376159753,-0.2943686210479669,0.0541329841188076,-0.05858619427306937,-0.22554303753962415,-0.07335442004941622
2024-06-12,0.39961474403462927,-0.25273382833489033,0.22585760442940053,0.030478105843155846,-0.28885319369174633,-0.10108516411615398
2024-06-13,0.32200911741249966,-0.19830996190099945,0.131736832803029,0.04076305166373504,-0.17370700722921525,-0.10530737672566017
2024-06-14,0.28732431180680823,-0.19071444554045902,0.1730900121368251,0.0022576022121878325,-0.16729901392639276,-0.0156825513399338
2024-06-15,0.31061786449816337,-0.13791147287995362,0.3171864733011925,0.2499626622217347,-0.021577634140244623,-0.0053309203728737365
2024-06-16,0.21146871867878955,-0.2143891496133421,0.1857986981135623,0.07623111187066224,-0.27879604539844643,-0.023698068550828275
2024-06-17,0.2755585699601621,-0.02798405767435495,0.3201143048203049,0.19983962872647432,-0.06726796021433361,0.024498427863513455
2024-06-18,0.2960267503025418,-0.23296477412657113,-0.035144346788790075,-0.033094373691855826,-0.25795472100094613,-0.1266868818331156
2024-06-19,0.20571977002690095,-0.1857797631466567,0.3233587340848411,0.032444989694585764,-0.15104992816239496,-0.00552228740049705
2024-06-20,0.35012750934695913,-0.08226010019059464,0.2699048950792318,0.07098727301764794,-0.08795677540458609,-0.09984456850296496
2024-06-21,0.3285674958151519,-0.07654677842774968,0.11614953036471017,-0.05691062747944941,-0.15409576214579554,-0.05338210000205869
2024-06-22,0.3581062412587552,-0.07973898014961445,0.3826019320918347,0.12602774478679435,-0.17672805499776173,-0.03051622937330871
2024-06-23,0.33836159257934045,-0.2648342217418978,0.1053132211102194,0.021379422731304457,-0.2381255728084086,-0.15032887606609313
2024-06-24,0.2642448058983155,-0.31802892616913325,0.008706018275881793,-0.16824454364259078,-0.1713314632944461,-0.11074636123207665
2024-06-25,0.2740942195712688,-0.08484060968943417,0.3545219212544052,0.042375282326527985,-0.15451829125256905,-0.10098832492182112
2024-06-26,0.3530105395555757,-0.10384763509090135,0.25491868852606403,0.04754753242191042,-0.20556596604137625,-0.011561275123995086
2024-06-27,0.20533285580832697,-0.24141193370964537,0.13045906194174073,-0.05621631461677971,-0.223303007231761,-0.12851500907300203
2024-06-28,0.22581789018211773,-0.1273338469053533,0.3074747493954632,0.09176250011694026,-0.055306271552825324,0.07001216520902415
2024-06-29,0.39376407917780176,-0.10275574877090171,0.3432297924272641,0.1661625826019379,-0.03409536344669951,0.07804382299089077
2024-06-30,0.1750209457024868,-0.060007038918937994,0.2724289635870103,0.16495621480457573,-0.09344998834632345,0.02196993155267541
2024-07-01,0.3797617260323239,-0.1447625142218381,0.42597213582682586,0.18953424782685505,-0.14109284488466964,0.02828736057826683
2024-07-02,0.31087055143476233,-0.13865490049054585,0.21459093704256516,0.07399896555002097,-0.19404951242148294,-0.047950228786950044
2024-07-03,0.20268100798899835,-0.16718815762646966,0.1046764717381325,0.06888399390671078,-0.14353554386908132,0.0015475301111079758
2024-07-04,0.17098533488537182,-0.2997922999171933,-0.06403954852369531,-0.07382849520759054,-0.23010658344454163,-0.1788576928195098
2024-07-05,0.13117284790740924,-0.41768596106186406,-0.1934584549670058,-0.386020112669241,-0.5060805620901704,-0.2569683795598869
2024-07-06,0.18495095873224332,-0.2664866743006123,0.02036324784963469,-0.1033304251594043,-0.2870977976056974,-0.15610587009935173
2024-07-07,0.20300436689892745,-0.3562259962371094,0.14301728905711722,-0.02849333761632429,-0.30445107045952374,-0.09596231984759698
2024-07-08,0.18760076870774012,-0.26558967215680557,-0.07094137454825863,-0.11349254717792787,-0.23019911700846882,-0.13105755993755264
2024-07-09,0.23326539905615654,-0.3553588799626732,0.176956797461864,-0.11622269180480992,-0.3139311716335344,-0.09897850765948123
2024-07-10,0.27904962581193854,-0.12883719801871185,0.35892964672035327,0.26187777971859505,-0.03967638020371782,0.0829402631318651
2024-07-11,0.23879860291023294,-0.06972432303320389,0.3276950409233684,0.12784528674076917,-0.13104859242151773,0.00574736721854425
2024-07-12,0.22567921664217988,-0.12970236510108718,0.17569919089000638,0.04870021077741691,-0.10135863291263811,-0.03864497263502458
2024-07-13,0.23976230247870167,-0.0030425697852227507,0.5104668674951269,0.28786140476758826,0.09667326306418796,0.040317936296847046
2024-07-14,0.28829121786101897,-0.1413212407316572,0.17445377935002407,0.08165235572492578,-0.16314976617409852,-0.014530002217837703
2024-07-15,0.3130631251887845,-0.03082655057108513,0.5269999612072997,0.2161408924214193,-0.07514883030820821,0.0678560756816346
2024-07-16,0.33678895302325085,0.02969847840568919,0.49344169723585085,0.19748319164588704,-0.0613566194406465,0.14326311567487066
2024-07-17,0.2893485541879161,-0.18999003779843104,0.3594244391108513,0.058628587634043355,-0.13835931844392094,-0.012904691320825053
2024-07-18,0.3178910860275788,-0.22014918243464562,0.2198004626415867,0.16521860173501096,-0.17002444718128826,0.017210384938249692
2024-07-19,0.3257401641433684,-0.19003754306819998,0.24831677136861205,0.05308820830699385,-0.2555241623821964,0.03891809329113734
2024-07-20,0.2673259096179812,-0.1422585513328628,0.21652825403947207,0.016292461986182533,-0.13491032758929708,-0.008193807291198672
2024-07-21,0.41553201263286627,-0.04438030535552211,0.3324832259601491,0.1656165530902698,-0.05110003840579235,0.06659584469677356
2024-07-22,0.2459882848941882,-0.07665589751075161,0.28678728042926943,0.057618401854570206,-0.08509518997228166,0.04158955494634615
2024-07-23,0.257480082706107,-0.0344125334250654,0.38627881293849164,0.1413255465999159,-0.04235269250232279,0.026149524553934433
2024-07-24,0.3526355431916512,-0.19683673888180836,0.3276106761857892,0.13018188272316705,-0.20302610203362514,0.010799118266165995
2024-07-25,0.27801020278518684,-0.30826930779518913,-0.040814461347379906,-0.05500433724468982,-0.2373050761592662,-0.09252076123453704
2024-07-26,0.19629480724256973,-0.31587366059508415,-0.0688512876627195,-0.08417952933442287,-0.3567458473794027,-0.16874357243125993
2024-07-27,0.16326424217384122,-0.17477945356534474,0.1215121207785915,0.11509110298859569,-0.22420921166756702,-0.018080351838090574
2024-07-28,0.1816489447938639,-0.20088961577000808,0.047288184412990715,-0.005226244106791279,-0.2552084697305751,-0.06606100532031363
2024-07-29,0.24782482107606918,-0.10884445785047717,0.23700705303264918,0.15848512497753606,-0.10677898039873696,0.015071041057606325
2024-07-30,0.15995835503551267,-0.22458892116333895,0.19529605080350984,0.023986179779526287,-0.1896194248929499,-0.06508719522919952
2024-07-31,0.2653197770298841,-0.19426405198533564,0.258226963348484,0.20818149443524453,-0.256814132293518,-0.0650695740258232
2024-08-01,0.18363119554045215,-0.22079933209139355,0.04051624898924234,-0.15162294992174202,-0.30966490522064766,-0.1392540536602744
2024-08-02,0.34300800828089084,-0.1673827801479757,0.10233652914328818,-0.0019044537879401918,-0.2626684467980484,0.07367184809789867
2024-08-03,0.13507444711659883,-0.5845238453454673,-0.4053563943141644,-0.37537399036931324,-0.5451992198378018,-0.4291613384054154
2024-08-04,0.1808344072843133,-0.4327337244396534,-0.20823197201322072,-0.2638055631343695,-0.39567392462397044,-0.2254647723767354
2024-08-05,-0.03331698265394858,-0.674992683425769,-0.5209392003888264,-0.5120536362027995,-0.6190377019575566,-0.5001017365172851
2024-08-06,0.12985275133342408,-0.30666058878446234,0.08301195360625056,-0.039518487687981524,-0.20299847144924751,-0.08460343590868268
2024-08-07,0.1430523492942091,-0.27105689552944473,0.1142206902764931,0.04690422929447389,-0.31053153378234916,-0.14643957625876583
2024-08-08,0.14651843438315548,-0.3570995666074338,-0.13113184416543494,-0.1434656676916207,-0.27964510264362813,-0.16469476793088406
2024-08-09,0.1428176187267746,-0.3328074882561302,-0.01943767108732392,-0.03285775450468834,-0.35743942352745833,-0.09998347428504936
2024-08-10,0.1801887324974367,-0.18766424031028672,0.258986427308668,0.03296404371143069,-0.1948628105593629,0.06593457200784808
2024-08-11,0.18844211680950598,-0.234496926931724,0.12326952774716454,0.006785343188220495,-0.31154237744449315,0.016459110677385733
2024-08-12,0.08610072245958454,-0.295963110882698,0.0467099009310081,-0.09565355025620739,-0.17490140392598805,-0.10238354907316055
2024-08-13,0.28285970821629675,-0.27604747841819527,0.1754811868271624,-0.020090211055527083,-0.2168764483847716,-0.08396499794167904
2024-08-14,0.1797422331419017,-0.2411081786455519,0.08143231839190877,0.08794257769880694,-0.2147063186140819,0.012182743273044699
2024-08-15,0.21049699401960217,-0.24988169349499667,-0.1069348084848096,-0.18426518938728123,-0.35602552036912566,-0.15496898583824953
2024-08-16,0.31800231908734666,-0.28093154038607093,0.18354408472288825,0.013770751384456895,-0.34301250114622295,-0.08509467591835035
2024-08-17,0.15342267318640065,-0.33603596757572785,-0.13129343695930312,-0.15803384379919205,-0.3157079196548386,-0.19707107151654701
2024-08-18,0.17165562948666638,-0.22702628261924274,0.13752166923951548,0.009553410001946386,-0.22303841469774502,-0.11551695619536766
2024-08-19,0.2454050028804571,-0.3079954376934198,-0.04455232799419199,-0.19439163809927554,-0.32702345281093603,-0.24444021337350502
2024-08-20,0.16154450545574756,-0.36436519232554,0.035788633117109954,-0.11510204062456549,-0.2896598155554754,-0.08966803951152369
2024-08-21,0.14240501777982176,-0.3326797933631993,-0.08291105057709733,0.009587885036334743,-0.2728736422014267,-0.14626053928195887
2024-08-22,0.3038080574873399,-0.11878709399162189,0.17327446755735257,-0.001138825134948594,-0.13136460549221673,-0.08280085362386544
2024-08-23,0.16742258493628642,-0.3150931368443069,0.21562595334933643,-0.024859488445943902,-0.32324703442112357,-0.07646465169318681
2024-08-24,0.20907979438888077,-0.0841969627269414,0.2700373673433587,0.22097647881227367,-0.035432982446492386,0.08619505000792786
2024-08-25,0.2791333299137446,-0.19422521189424077,0.13219871288577503,-0.017336691212828804,-0.21826849176214416,-0.15820513337167147
2024-08-26,0.23206428557523867,-0.035847720005011845,0.18515964803143767,0.1098993431576778,-0.19094834544515604,0.0922258297403655
2024-08-27,0.1308426644030406,-0.23934410031449993,-0.0720078458905952,-0.20050545803935726,-0.26364874817848605,-0.1644697430416932
2024-08-28,0.1358750236268964,-0.5123701677777857,-0.3912625186071107,-0.31500201937634825,-0.4931315934533743,-0.28007639508227117
2024-08-29,0.24186103816033308,-0.3062672848753123,0.1340618350468314,0.04256849279023582,-0.27858744237026345,-0.048412589174410596
2024-08-30,0.2565713268226314,-0.34863551379584395,0.08384884745219547,-0.03621209887853698,-0.32143133659699924,-0.15570169344775173
2024-08-31,-0.01525519834490793,-0.40122266966234443,-0.06234238837570052,-0.10684711826720875,-0.3432458328550397,-0.08311607893050466
2024-09-01,-0.02686318840623698,-0.4859222378180938,-0.12424968587009054,-0.23911719205735668,-0.3351049037976367,-0.19660397849235658
2024-09-02,0.2549432979855405,-0.27921525151947774,-0.0681439034939094,-0.12387640881719403,-0.22846102821072276,-0.1585118809808504
2024-09-03,0.10266881264085898,-0.4420056422313675,-0.28505796215688217,-0.2146767214386333,-0.5126970986848427,-0.28342971785042936
2024-09-04,0.1547991430922191,-0.34704655189324657,0.0026002304018987632,-0.0490483562752176,-0.2427838150394028,-0.19091436631272907
2024-09-05,0.10445598065416732,-0.3880113721009152,-0.2119464308320677,-0.2783249494888843,-0.36299062813317634,-0.1881534289353078
2024-09-06,0.051974740324313894,-0.4123722373446458,-0.12794901518046028,-0.20479506882679402,-0.3559334549433365,-0.12227338910775194
2024-09-07,0.20001171855270564,-0.5490551403803893,-0.282253344801939,-0.2933856782218154,-0.468032263227524,-0.21670046948584296
2024-09-08,0.1920296692799837,-0.419440130946864,-0.00935809533937133,-0.2919647434505979,-0.4050022517190468,-0.21096443080967892
2024-09-09,0.1518693880676292,-0.3652494392245467,-0.16462313509995435,-0.055792305795831346,-0.4309945431236124,-0.19136748243134358
2024-09-10,0.05797201710762811,-0.3198453740162641,0.038388887344680225,-0.06019718388653221,-0.2731724979019213,-0.16755859796448924
2024-09-11,0.16000968941587196,-0.16704628935673443,0.10302356237575216,0.08266719204133811,-0.11083809799530278,-0.06604181712965802
2024-09-12,0.18421900292921675,-0.309408032704629,0.17380564798549292,-0.020897942192595085,-0.24196458302354368,-0.02175367957490074
2024-09-13,0.15576023315698634,-0.35465564527723153,0.008499641305681345,-0.039165537898511425,-0.2141794833851073,-0.10300892318695863
2024-09-14,0.22161511137844214,-0.3780750376306307,-0.15536337884312815,-0.07791543806924116,-0.46652343009764685,-0.12001583506855382
2024-09-15,0.26734272275957177,-0.2297529387612927,0.024701699044197705,-0.09566312365282738,-0.2516065031889475,-0.15746760193845113
2024-09-16,0.14338923400786024,-0.24316557793922014,0.047692943477899576,0.017810727744834037,-0.23982905131317603,-0.06471663769934785
2024-09-17,0.10715988755724233,-0.3267589924509002,-0.001404460991179291,-0.0669908676665217,-0.3145128417156312,-0.0929787924301909
2024-09-18,0.12725147413266422,-0.4690854229294655,0.09463966676853744,0.0497717008094903,-0.21394981384733303,-0.05699455896141144
2024-09-19,0.1148640576350852,-0.2286070280049837,0.2994051964107966,0.07715976192814764,-0.11579598840237579,-0.029345392149028492
2024-09-20,0.18215339410662723,-0.3766040305799271,0.11761535922616963,-0.13209648983007988,-0.2906705081346065,-0.11611275470251939
2024-09-21,0.1940752170260427,-0.17916033047751048,0.28740360275680127,0.1377901614367594,-0.18426840495986585,-0.0609249398233498
2024-09-22,0.3142659380659758,-0.28951014272964576,0.0867488750943888,-0.02521454889793201,-0.35468339922178843,0.09410395098263147
2024-09-23,0.23727091424490163,-0.22024336027915176,0.2096364299480874,0.21354903142597786,-0.1757326749997642,-0.07264959191747741
2024-09-24,0.21348137502027845,-0.39680207998011535,0.19947938743625626,0.060299673254774526,-0.30497585824989654,-0.04692963269902783
2024-09-25,0.2818829918690333,-0.28992301694812234,0.06819019809671381,-0.05399506590324016,-0.1902508370384286,0.0060115177979898704
2024-09-26,0.15349669490156317,-0.1883199266776049,0.1829467501312438,-0.04569042652962152,-0.22060757933181127,-0.14094637460576956
2024-09-27,0.2120181635461572,-0.10224184528973443,0.1578540986567887,0.04885680571772184,-0.07140000482660096,-0.08336130371133116
2024-09-28,0.2107347667761575,-0.08724210435122697,0.2977509834011779,0.22432505737891298,-0.25380619119995707,-0.06943280029905684
2024-09-29,0.21543080941149342,-0.2595077475693207,0.2979611594043299,0.1432745666184348,-0.16599412879162068,-0.0031032363842116895
2024-09-30,0.2451417314479239,-0.2819576358127268,0.22794253859629884,0.048547030532897766,-0.19116337149770396,0.027650324234559303
2024-10-01,0.2415697258662058,-0.20553957657765448,0.13859396434824559,0.013579268040640954,-0.2041487358783058,-0.06389481351220326
2024-10-02,0.10087285285622316,-0.3788061964992419,-0.36926341235550375,-0.18343661403881298,-0.49377607554532255,-0.29925700657605653
2024-10-03,0.1503679740303095,-0.3254424267037876,0.018204032705559994,-0.15419246431846867,-0.47444217470982697,-0.16090233191380357
2024-10-04,0.07216502552103808,-0.5066825924886859,-0.2971236195477641,-0.25336730136027386,-0.491578260996585,-0.3535901200194221
2024-10-05,0.10804492596048564,-0.2334374207001938,-0.08714853632235411,-0.126724188552379,-0.24379632788922181,-0.12913338427948592
2024-10-06,0.14404843130748776,-0.38190434383458505,-0.09518479483730587,-0.17580040000392558,-0.3198489302510185,-0.09152286222110767
2024-10-07,0.32056159084323493,-0.3599759027001437,0.07479014062785128,-0.13387558888836362,-0.3951495399493775,-0.23676783015340613
2024-10-08,0.25397247319672595,-0.2857624326314413,-0.0754058802836582,-0.05590155018109638,-0.27279983062052826,-0.13911559731379788
2024-10-09,0.2685056372208655,-0.231318795945316,0.003674300924848497,-0.011711944352618096,-0.27234535529586607,-0.14002090920581592
2024-10-10,0.1895598232837072,-0.2885848861945759,-0.07333322745189674,-0.04418833850379297,-0.37432768058161436,-0.11718082734962225
2024-10-11,0.18572045475626525,-0.35625605608370103,0.015045481201060713,-0.1357430209333276,-0.3873859487788034,-0.15297855343992628
2024-10-12,0.20824966810318554,-0.32887359293720414,0.1251747095089505,-0.07805508596705321,-0.22461895633902607,-0.050334179198709424
2024-10-13,0.15039074140160347,-0.3022191150597406,0.11802207487939836,-0.04612131484872487,-0.23068337844756456,-0.1673134392923066
2024-10-14,0.2153963023212101,-0.2248401716415686,0.2894983176308305,0.03694403838645636,-0.15282180340985832,-0.11136444173054089
2024-10-15,0.30511643783815195,-0.0384642912693318,0.5375516076253405,0.2658348694167544,-0.0824414956122323,0.14833869233356237
2024-10-16,0.09053455487623269,-0.13746747638033963,0.24643932078469205,0.11484960777243435,-0.2058601929667481,0.03629074616555032
2024-10-17,0.24970906024231965,-0.3048967802632092,0.05141988971131433,-0.08400967574827241,-0.23941856072858375,-0.17173062697123834
2024-10-18,0.20486314169622663,-0.26050551359537594,0.1503830046029225,-0.06494900628147356,-0.21207996302045035,-0.04684917280159933
2024-10-19,0.19741854691085475,-0.33670032633660496,0.12717843838546242,0.06840657847035107,-0.2953845278321617,-0.08438920207397722
2024-10-20,0.1391863555837178,-0.4213621515610059,0.08714577932504057,-0.038573250174177634,-0.36319423739129153,-0.21432572244377296
2024-10-21,0.3098213637938557,-0.18675995095379083,0.3262435636953932,0.03559589445340599,-0.039687520335061476,0.0087729790228165
2024-10-22,0.24695547902362863,-0.408805876299315,-0.025662037243835246,-0.1935092662600862,-0.21194403531336561,-0.1445641598704151
2024-10-23,0.1146419544763952,-0.30414330450203675,-0.1754687912199798,-0.12452632961025574,-0.203718181578051,-0.1404575727715889
2024-10-24,0.012475419319598237,-0.3863393151235974,-0.08894857506932222,-0.21651776702028266,-0.2817258871291084,-0.29405546485904055
2024-10-25,0.349656555806905,-0.23153954489919418,0.2014702129872382,0.00632231067800182,-0.322671771419978,-0.04938235109462154
2024-10-26,0.16755284189878072,-0.3981455303542998,-0.12726699287223867,-0.0995253748384297,-0.3522925666601125,-0.1695912936914956
2024-10-27,0.10588940765215356,-0.3510957725206718,0.27741964048006357,0.15024333324116856,-0.23985113721835694,-0.15212122743102235
2024-10-28,0.23713546580934872,-0.354557306650145,-0.06748977394709159,0.0029817181506694036,-0.22882055697031176,-0.10341445248700189
2024-10-29,0.164943725888313,-0.22255068742054965,0.2274232141727584,0.08710112497172293,-0.12303425484067226,-0.0946099458476469
2024-10-30,0.26524523056630006,-0.27934426921654487,0.04688372476212566,0.030897227690822628,-0.18525291350531897,-0.04361061619637928
2024-10-31,0.22121277813762436,-0.06649789976520425,0.2927360649158753,0.07919616046525768,-0.1602035556469574,0.09249855570278516
2024-11-01,0.2513299666262241,-0.25786561011468484,0.1792119483205299,-0.02668714005213189,-0.19916381395210794,0.03497294788077599
2024-11-02,0.23831757174123952,-0.4197840592868012,0.00011124705584595755,0.05529086366485487,-0.2114887840271064,-0.03935928062020409
2024-11-03,0.28547083369026444,-0.24356430214209276,0.15218594728620205,-0.13748584764411417,-0.21053288755897503,-0.20290475179077833
2024-11-04,0.19099137395676938,-0.2279667095945124,0.12670596505648005,-0.007113756146565094,-0.19725728296450004,-0.06984800588604363
2024-11-05,0.216219061936712,-0.17233451938107847,0.11967239497514386,-0.04868806367868914,-0.18588871292909365,-0.1006732184606255
2024-11-06,0.34066264337690766,-0.07384994615716342,0.30858210025023913,0.10586175275392652,-0.19661177535341046,-0.050547968446814764
2024-11-07,0.10894424029120242,0.038894142465389414,0.5823957329973067,0.30907235513568243,-0.021506099669495928,0.11175281913559183
2024-11-08,0.2420606395287772,-0.24746650748644,0.3987418595198876,0.17714430608682624,-0.16801424266523235,0.004102395261049514
2024-11-09,0.20303948813604475,-0.06336565528535944,0.45958849257721224,0.3386192378216279,-0.11939751369215491,0.016488944646591282
2024-11-10,0.14898014830077053,-0.29746025594542663,0.48316800500540913,0.21906763491968337,-0.16637745047928754,0.0018164694246543614
2024-11-11,0.1740454640138229,-0.24050865394676774,0.3473404349837964,0.16310031076564674,-0.1572365619301003,-0.007169021386167023
2024-11-12,0.21056371288413966,-0.10935947800388073,0.383094781635697,0.20560891919393315,-0.034266599755548494,0.12614428125913046
2024-11-13,0.3204384834864352,-0.16672368249066208,0.2975575451082072,0.044261258287511325,-0.05312272086269346,0.006611592141681646
2024-11-14,0.18584548276779997,-0.22809675453988842,0.13526714756053537,0.032949905838655945,-0.12095755814982281,-0.061778232724454506
2024-11-15,0.2707590009533606,-0.22703935762545407,0.14350092992846258,-0.10300377833932836,-0.19144121530416838,-0.17232699667312035
2024-11-16,0.267722769511748,-0.3001031133863299,0.07345023568894991,-0.032429509759030556,-0.14410849358994096,-0.09416084710149401
2024-11-17,0.27778922724897737,-0.19337594724104193,0.3358689755847247,0.10574552683754711,-0.14251644940672126,-0.07112655450465201
2024-11-18,0.24827209865322292,-0.36643037801737394,0.00649881605354499,-0.04206854948927062,-0.3081879837997042,-0.1924509023583703
2024-11-19,0.21935052432174107,-0.46002375119520017,0.04392010514080386,-0.17254748736060962,-0.2510871132733218,-0.2121302438168882
2024-11-20,0.267216380594286,-0.25105584517685336,0.13130225881819155,-0.0007979122859517434,-0.2434418207097358,0.014510840662676801
2024-11-21,0.18369357303916556,-0.3124245024718125,0.12750072571817564,-0.014411595964458814,-0.2358534443243056,-0.0966332376485023
2024-11-22,0.1287241797178751,-0.3112098577354164,0.05175390928071323,-0.06859781420157592,-0.2667860523115113,-0.10272652407102749
2024-11-23,0.17985592745447837,-0.1489547614867877,0.33736265335110843,0.15183167229929231,-0.09036499414141044,-0.1318676993791223
2024-11-24,0.19077266701567516,-0.3173239255311853,0.3084742584275284,0.1208178939407756,-0.05313335506818941,-0.026132083800506647
2024-11-25,0.26266643677147355,-0.26118390317546575,0.30137799281494504,0.020802255425250576,-0.08385259745919917,-0.018385722548205474
2024-11-26,0.28060505196964275,-0.14354318295939275,0.3446623902367158,0.052790665636738544,-0.12286843926194861,-0.014596536615913163
2024-11-27,0.18574368311478318,-0.1547677106744978,0.41386589575732885,0.16846705448787552,-0.08297766492545869,-0.04714201147265614
2024-11-28,0.2230048565426011,-0.16824138751981305,0.5477302377638197,0.11537056123891704,-0.0026940119149529477,0.02135773794318054
2024-11-29,0.17238827630320047,-0.06758735781758259,0.3877796096394242,0.15467295805060202,-0.03601034118295536,0.010510363302174265
2024-11-30,0.16593077679283405,-0.28207740437055173,0.2205028810875732,0.023963930817193245,-0.28498026884154665,-0.07226693568448365
2024-12-01,0.1904781787489015,-0.13370371401420622,0.3556771418362498,0.12241046467927418,-0.1817971877324184,-0.023866772797620145
2024-12-02,0.36689354036454874,-0.2707053817495588,0.3920990020358834,0.0591022784728789,-0.1999661756255123,-0.04646869810952846
2024-12-03,0.31435392351994934,-0.13769634616837076,0.46916564295340446,0.12710756348140767,-0.24577452760721455,-0.06641452183102318
2024-12-04,0.20272717441188445,-0.11269076295805518,0.2677892147762342,0.03407251561980699,-0.21561728391003138,-0.012469974551681773
2024-12-05,0.20528867943975684,-0.11065298367724018,0.4271930131338736,0.26578847132646705,0.05192200577424115,0.08814119079563063
2024-12-06,0.10198036322992264,-0.42443145639570545,0.3755605223594504,0.08138139075078464,-0.22515640620771238,-0.01718991901187343
2024-12-07,0.21394489369945902,-0.05544508624367809,0.5140109632741637,0.3637647036508745,-0.13566696916336557,0.09064525751931927
2024-12-08,0.3634502394335848,0.05788150181835837,0.48784895091192537,0.29767385970383275,-0.09584522814031438,0.139704474922685
2024-12-09,0.2852097984397923,-0.056154616067526204,0.424638315484465,0.11015585399910856,-0.06588774493051947,0.031098613237974505
2024-12-10,0.15529312199640874,-0.19109355524554078,0.20848439179751582,0.047548647362764325,-0.11867984937602542,-0.039038240002386565
2024-12-11,0.325747457192311,-0.1455317103909939,0.2401560436972059,0.0926387878187114,-0.13312290170882654,-0.05541487852399155
2024-12-12,0.22926141103632444,-0.16781566056945096,0.3533514726821784,0.13828395559104426,-0.05092207532551667,0.07015328569920173
2024-12-13,0.18326175056047594,-0.19020362591659992,0.18701474043488409,-0.010086997507309969,-0.1432124701806631,-0.1407880172760444
2024-12-14,0.32506711762843443,0.22126517986807054,0.29284758269198435,0.3179567268568426,0.014911742998922364,0.13475862845859427
2024-12-15,0.25292877094791916,-0.20531345082980054,0.38663587509753405,0.006222812211032353,-0.22194367696690076,-0.056163502779192374
2024-12-16,0.3114381421397994,-0.20097637351926775,0.4814596733768498,0.11596393401329731,-0.07290466536885011,0.08064090279851797
2024-12-17,0.31124370622124625,-0.09754712554260818,0.41408741352577,0.2515905955052936,-0.12679707880370483,0.09158174622678061
2024-12-18,0.32408197867024213,-0.0770534701222866,0.23496102515112577,0.04718565060087216,-0.06524542062783399,-0.01318180363738483
2024-12-19,0.31463256400769546,-0.14289215099396693,0.05913610295547156,-0.09110122389635453,-0.24602799867301675,-0.16121597339700025
